ID,probability
TEST_63735,0.4260746
TEST_63736,0.26759642
TEST_63737,0.5166627
TEST_63738,0.5743972
TEST_63739,0.14165969
TEST_63740,0.3229754
TEST_63741,0.3010184
TEST_63742,0.09108157
TEST_63743,0.5298127
TEST_63744,0.0003913495
TEST_63745,0.16476779
TEST_63746,0.13560425
TEST_63747,0.06643641
TEST_63748,0.4436835
TEST_63749,0.48807287
TEST_63750,0.39260152
TEST_63751,0.3272845
TEST_63752,0.35405105
TEST_63753,0.13105439
TEST_63754,0.706692
TEST_63755,0.51215947
TEST_63756,0.34764153
TEST_63757,0.13464543
TEST_63758,0.18900408
TEST_63759,0.45089716
TEST_63760,0.0003042386
TEST_63761,0.39082745
TEST_63762,0.00033429865
TEST_63763,0.0026729119
TEST_63764,0.235488
TEST_63765,0.387822
TEST_63766,0.57148886
TEST_63767,0.5453069
TEST_63768,0.5121874
TEST_63769,0.40019584
TEST_63770,0.48844185
TEST_63771,0.1436146
TEST_63772,0.27904317
TEST_63773,0.18449801
TEST_63774,0.005691266
TEST_63775,0.4130079
TEST_63776,0.40821013
TEST_63777,0.33249798
TEST_63778,0.2553623
TEST_63779,0.36910585
TEST_63780,0.42794505
TEST_63781,0.3802725
TEST_63782,0.46384895
TEST_63783,0.058001652
TEST_63784,0.4040291
TEST_63785,0.44782344
TEST_63786,0.33411995
TEST_63787,0.50015646
TEST_63788,0.09072801
TEST_63789,0.27406314
TEST_63790,0.5787307
TEST_63791,0.34748456
TEST_63792,0.5495313
TEST_63793,0.5997969
TEST_63794,0.23403542
TEST_63795,0.31922704
TEST_63796,0.3681145
TEST_63797,0.4349089
TEST_63798,0.47345257
TEST_63799,0.60288674
TEST_63800,0.3839811
TEST_63801,0.0008188102
TEST_63802,0.43711275
TEST_63803,0.58294445
TEST_63804,0.29644597
TEST_63805,0.0005105839
TEST_63806,0.1260806
TEST_63807,0.29356587
TEST_63808,0.00038627972
TEST_63809,0.12392561
TEST_63810,0.36290973
TEST_63811,0.003407773
TEST_63812,0.430215
TEST_63813,0.063841484
TEST_63814,0.10738385
TEST_63815,0.39153546
TEST_63816,0.00042977856
TEST_63817,0.25520286
TEST_63818,0.21842094
TEST_63819,0.045103986
TEST_63820,0.4889162
TEST_63821,0.0004424213
TEST_63822,0.2886383
TEST_63823,0.7096481
TEST_63824,0.101813905
TEST_63825,0.57256514
TEST_63826,0.53866744
TEST_63827,0.4531742
TEST_63828,0.31419417
TEST_63829,0.33351415
TEST_63830,0.15701872
TEST_63831,0.4590434
TEST_63832,0.28801015
TEST_63833,0.2894528
TEST_63834,0.047882833
TEST_63835,0.16831653
TEST_63836,0.26536712
TEST_63837,0.0005145628
TEST_63838,0.44701287
TEST_63839,0.10278325
TEST_63840,0.10035612
TEST_63841,0.00034607918
TEST_63842,0.22503522
TEST_63843,0.49016574
TEST_63844,0.0033956019
TEST_63845,0.38200122
TEST_63846,0.48428574
TEST_63847,0.0016221437
TEST_63848,0.39929184
TEST_63849,0.07626746
TEST_63850,0.35516253
TEST_63851,0.33603784
TEST_63852,0.18128884
TEST_63853,0.36839268
TEST_63854,0.21066742
TEST_63855,0.58854854
TEST_63856,0.33135995
TEST_63857,0.1870028
TEST_63858,0.35233286
TEST_63859,0.3014238
TEST_63860,0.49590605
TEST_63861,0.42849842
TEST_63862,0.35579124
TEST_63863,0.08206468
TEST_63864,0.5368019
TEST_63865,0.0008701327
TEST_63866,0.32942343
TEST_63867,0.17517918
TEST_63868,0.5529666
TEST_63869,0.3189426
TEST_63870,0.42635673
TEST_63871,0.1940642
TEST_63872,0.28573224
TEST_63873,0.086737715
TEST_63874,0.0007527733
TEST_63875,0.38555643
TEST_63876,0.29217154
TEST_63877,0.40080458
TEST_63878,0.05725642
TEST_63879,0.00073030597
TEST_63880,0.30670863
TEST_63881,0.3747832
TEST_63882,0.2219682
TEST_63883,0.14722995
TEST_63884,0.2809717
TEST_63885,0.25777787
TEST_63886,0.23190203
TEST_63887,0.12262277
TEST_63888,0.26534584
TEST_63889,0.19125946
TEST_63890,0.47485012
TEST_63891,0.3596514
TEST_63892,0.6014125
TEST_63893,0.29686257
TEST_63894,0.21030249
TEST_63895,0.13691905
TEST_63896,0.33786178
TEST_63897,0.0008036022
TEST_63898,0.5274197
TEST_63899,0.002629082
TEST_63900,0.5393119
TEST_63901,0.07405783
TEST_63902,0.2406592
TEST_63903,0.052646175
TEST_63904,0.5545045
TEST_63905,0.18745357
TEST_63906,0.1964089
TEST_63907,0.29857528
TEST_63908,0.12033947
TEST_63909,0.282444
TEST_63910,0.35795128
TEST_63911,0.3526695
TEST_63912,0.6368552
TEST_63913,0.22133708
TEST_63914,0.2696988
TEST_63915,0.0005786383
TEST_63916,0.43179643
TEST_63917,0.0009770176
TEST_63918,0.30801132
TEST_63919,0.38568333
TEST_63920,0.33524463
TEST_63921,0.3669763
TEST_63922,0.0020298634
TEST_63923,0.29069036
TEST_63924,0.31065613
TEST_63925,0.62930554
TEST_63926,0.6197237
TEST_63927,0.35195345
TEST_63928,0.19166791
TEST_63929,0.29204953
TEST_63930,0.46376956
TEST_63931,0.57922924
TEST_63932,0.33597785
TEST_63933,0.48680884
TEST_63934,0.0016790192
TEST_63935,0.00027152145
TEST_63936,0.00027459915
TEST_63937,0.012757987
TEST_63938,0.3629509
TEST_63939,0.3477857
TEST_63940,0.6396889
TEST_63941,0.26328465
TEST_63942,0.00056074845
TEST_63943,0.10732084
TEST_63944,0.14104065
TEST_63945,0.36610997
TEST_63946,0.5076695
TEST_63947,0.6396126
TEST_63948,0.105240166
TEST_63949,0.4052776
TEST_63950,0.00043148114
TEST_63951,0.4215702
TEST_63952,0.097001165
TEST_63953,0.14281356
TEST_63954,0.117401935
TEST_63955,0.020018777
TEST_63956,0.28446928
TEST_63957,0.19795445
TEST_63958,0.2666412
TEST_63959,0.2711279
TEST_63960,0.13649024
TEST_63961,0.55564743
TEST_63962,0.4457248
TEST_63963,0.0020244217
TEST_63964,0.56713605
TEST_63965,0.18454888
TEST_63966,0.38247833
TEST_63967,0.2179578
TEST_63968,0.13749588
TEST_63969,0.30415183
TEST_63970,0.10699456
TEST_63971,0.10160102
TEST_63972,0.059272144
TEST_63973,0.14206316
TEST_63974,0.40316862
TEST_63975,0.42285612
TEST_63976,0.0010391135
TEST_63977,0.42203578
TEST_63978,0.078143336
TEST_63979,0.337458
TEST_63980,0.37573418
TEST_63981,0.2221945
TEST_63982,0.2513856
TEST_63983,0.4503085
TEST_63984,0.15450369
TEST_63985,0.04634553
TEST_63986,0.23767395
TEST_63987,0.46568218
TEST_63988,0.078160845
TEST_63989,0.19284284
TEST_63990,0.31717253
TEST_63991,0.2976452
TEST_63992,0.4977361
TEST_63993,0.092503786
TEST_63994,0.25476286
TEST_63995,0.1445906
TEST_63996,0.48976496
TEST_63997,0.00068140717
TEST_63998,0.32866025
TEST_63999,0.43657523
TEST_64000,0.41240513
TEST_64001,0.38668826
TEST_64002,0.043645576
TEST_64003,0.30886802
TEST_64004,0.48323044
TEST_64005,0.2036144
TEST_64006,0.1337616
TEST_64007,0.11428789
TEST_64008,0.38518113
TEST_64009,0.32040194
TEST_64010,0.32693747
TEST_64011,0.5031253
TEST_64012,0.28238168
TEST_64013,0.4685765
TEST_64014,0.41297108
TEST_64015,0.5447849
TEST_64016,0.22647022
TEST_64017,0.000484847
TEST_64018,0.53247845
TEST_64019,0.2780435
TEST_64020,0.30307668
TEST_64021,0.3482147
TEST_64022,0.0015903361
TEST_64023,0.17412762
TEST_64024,0.33164972
TEST_64025,0.26730227
TEST_64026,0.51417196
TEST_64027,0.5287938
TEST_64028,0.32520595
TEST_64029,0.6450943
TEST_64030,0.6137339
TEST_64031,0.60183394
TEST_64032,0.2572606
TEST_64033,0.3342916
TEST_64034,0.47333086
TEST_64035,0.20335364
TEST_64036,0.35864556
TEST_64037,0.4596265
TEST_64038,0.22881329
TEST_64039,0.29916215
TEST_64040,0.22068042
TEST_64041,0.5488875
TEST_64042,0.49332276
TEST_64043,0.14039414
TEST_64044,0.042970818
TEST_64045,0.34467745
TEST_64046,0.24630406
TEST_64047,0.32062885
TEST_64048,0.1749104
TEST_64049,0.0002419397
TEST_64050,0.26797652
TEST_64051,0.0018745208
TEST_64052,0.17521895
TEST_64053,0.28009084
TEST_64054,0.28963557
TEST_64055,0.2785514
TEST_64056,0.1033882
TEST_64057,0.00052310014
TEST_64058,0.001127661
TEST_64059,0.4723276
TEST_64060,0.062854975
TEST_64061,0.1563474
TEST_64062,0.2685268
TEST_64063,0.60309106
TEST_64064,0.13593751
TEST_64065,0.11529528
TEST_64066,0.530999
TEST_64067,0.3833955
TEST_64068,0.38288075
TEST_64069,0.54185164
TEST_64070,0.34120873
TEST_64071,0.0005439617
TEST_64072,0.41576612
TEST_64073,0.23937468
TEST_64074,0.39739028
TEST_64075,0.00041673417
TEST_64076,0.08545624
TEST_64077,0.36521345
TEST_64078,0.0006254698
TEST_64079,0.15951875
TEST_64080,0.45120108
TEST_64081,0.4919559
TEST_64082,0.2744379
TEST_64083,0.39667994
TEST_64084,0.36416703
TEST_64085,0.25885054
TEST_64086,0.4257716
TEST_64087,0.24648517
TEST_64088,0.038560882
TEST_64089,0.2605101
TEST_64090,0.48252776
TEST_64091,0.16667224
TEST_64092,0.09277387
TEST_64093,0.432713
TEST_64094,0.0021610148
TEST_64095,0.6443253
TEST_64096,0.26247832
TEST_64097,0.45284414
TEST_64098,0.32089764
TEST_64099,0.37386113
TEST_64100,0.39993694
TEST_64101,0.050645754
TEST_64102,0.0006279839
TEST_64103,0.29736757
TEST_64104,0.15384135
TEST_64105,0.6527454
TEST_64106,0.1678626
TEST_64107,0.0017521906
TEST_64108,0.30161324
TEST_64109,0.3814594
TEST_64110,0.48196664
TEST_64111,0.5260684
TEST_64112,0.42468637
TEST_64113,0.30406028
TEST_64114,0.1445407
TEST_64115,0.20615186
TEST_64116,0.57251763
TEST_64117,0.4167303
TEST_64118,0.00021903402
TEST_64119,0.0005790835
TEST_64120,0.29947922
TEST_64121,0.04346532
TEST_64122,0.47683278
TEST_64123,0.3001292
TEST_64124,0.2310811
TEST_64125,0.45755568
TEST_64126,0.29631078
TEST_64127,0.622539
TEST_64128,0.09547136
TEST_64129,0.24932902
TEST_64130,0.32869557
TEST_64131,0.07080232
TEST_64132,0.30983213
TEST_64133,0.0006471515
TEST_64134,0.39511803
TEST_64135,0.00046649217
TEST_64136,0.26939392
TEST_64137,0.19348143
TEST_64138,0.10033464
TEST_64139,0.5029109
TEST_64140,0.5895194
TEST_64141,0.0014702715
TEST_64142,0.48174646
TEST_64143,0.55082697
TEST_64144,0.6116561
TEST_64145,0.28693205
TEST_64146,0.42269778
TEST_64147,0.09299563
TEST_64148,0.42657936
TEST_64149,0.24891521
TEST_64150,0.5166004
TEST_64151,0.30727136
TEST_64152,0.0003005238
TEST_64153,0.4997064
TEST_64154,0.4607165
TEST_64155,0.17567372
TEST_64156,0.20068352
TEST_64157,0.0009849966
TEST_64158,0.081889614
TEST_64159,0.00045346227
TEST_64160,0.35145766
TEST_64161,0.1253609
TEST_64162,0.4657949
TEST_64163,0.0004584512
TEST_64164,0.00035140995
TEST_64165,0.32836807
TEST_64166,0.33518794
TEST_64167,0.5811241
TEST_64168,0.07235624
TEST_64169,0.15122043
TEST_64170,0.32343665
TEST_64171,0.00084141514
TEST_64172,0.21597478
TEST_64173,0.4759537
TEST_64174,0.52942073
TEST_64175,0.32139266
TEST_64176,0.51568574
TEST_64177,0.35108492
TEST_64178,0.3378551
TEST_64179,0.3773462
TEST_64180,0.18106045
TEST_64181,0.0005950675
TEST_64182,0.44453743
TEST_64183,0.25594735
TEST_64184,0.53104967
TEST_64185,0.39686924
TEST_64186,0.44963807
TEST_64187,0.4965468
TEST_64188,0.562311
TEST_64189,0.00031352436
TEST_64190,0.00085987133
TEST_64191,0.58530855
TEST_64192,0.38203868
TEST_64193,0.0022869795
TEST_64194,0.06078041
TEST_64195,0.47570258
TEST_64196,0.58763695
TEST_64197,0.49545416
TEST_64198,0.369441
TEST_64199,0.33837202
TEST_64200,0.19920875
TEST_64201,0.37862897
TEST_64202,0.06123615
TEST_64203,0.6207544
TEST_64204,0.00042207955
TEST_64205,0.27675122
TEST_64206,0.24696183
TEST_64207,0.43305218
TEST_64208,0.29806986
TEST_64209,0.0013907208
TEST_64210,0.4024304
TEST_64211,0.29905033
TEST_64212,0.34442544
TEST_64213,0.10801809
TEST_64214,0.36297715
TEST_64215,0.59485394
TEST_64216,0.038216334
TEST_64217,0.3029065
TEST_64218,0.3749425
TEST_64219,0.33456075
TEST_64220,0.2923839
TEST_64221,0.21788673
TEST_64222,0.48928538
TEST_64223,0.43387747
TEST_64224,0.49363518
TEST_64225,0.00089337875
TEST_64226,0.34895742
TEST_64227,0.19133276
TEST_64228,0.18650351
TEST_64229,0.00059565227
TEST_64230,0.2001725
TEST_64231,0.40018478
TEST_64232,0.13061252
TEST_64233,0.18486726
TEST_64234,0.4671292
TEST_64235,0.38839075
TEST_64236,0.20538169
TEST_64237,0.00030468678
TEST_64238,0.43568674
TEST_64239,0.3869944
TEST_64240,0.4632217
TEST_64241,0.45129138
TEST_64242,0.13256113
TEST_64243,0.13374206
TEST_64244,0.39299932
TEST_64245,0.3057127
TEST_64246,0.5048709
TEST_64247,0.2751843
TEST_64248,0.33101603
TEST_64249,0.03899724
TEST_64250,0.16624305
TEST_64251,0.3483475
TEST_64252,0.50501096
TEST_64253,0.31929955
TEST_64254,0.45020798
TEST_64255,0.3074987
TEST_64256,0.36054713
TEST_64257,0.00095830596
TEST_64258,0.03207384
TEST_64259,0.10303157
TEST_64260,0.21113887
TEST_64261,0.0013186446
TEST_64262,0.28386727
TEST_64263,0.38347992
TEST_64264,0.53910154
TEST_64265,0.002149343
TEST_64266,0.00045939523
TEST_64267,0.38004866
TEST_64268,0.36242273
TEST_64269,0.43444297
TEST_64270,0.0068631344
TEST_64271,0.19653499
TEST_64272,0.0008010349
TEST_64273,0.2570812
TEST_64274,0.6015317
TEST_64275,0.12075547
TEST_64276,0.62124896
TEST_64277,0.10764784
TEST_64278,0.11193295
TEST_64279,0.115263015
TEST_64280,0.16526778
TEST_64281,0.19327283
TEST_64282,0.2723563
TEST_64283,0.27937487
TEST_64284,0.23707621
TEST_64285,0.24170856
TEST_64286,0.59250647
TEST_64287,0.39989382
TEST_64288,0.00051074405
TEST_64289,0.46772894
TEST_64290,0.36143026
TEST_64291,0.3008665
TEST_64292,0.47442994
TEST_64293,0.0010380069
TEST_64294,0.111274704
TEST_64295,0.00052029506
TEST_64296,0.45003965
TEST_64297,0.23584335
TEST_64298,0.6026956
TEST_64299,0.000551529
TEST_64300,0.46387094
TEST_64301,0.0005918618
TEST_64302,0.26694936
TEST_64303,0.38419276
TEST_64304,0.30191255
TEST_64305,0.47250628
TEST_64306,0.068030484
TEST_64307,0.0013090046
TEST_64308,0.20133379
TEST_64309,0.4652638
TEST_64310,0.24423268
TEST_64311,0.1876454
TEST_64312,0.41388378
TEST_64313,0.48052955
TEST_64314,0.06559319
TEST_64315,0.3880634
TEST_64316,0.24514687
TEST_64317,0.053120706
TEST_64318,0.4255021
TEST_64319,0.25193474
TEST_64320,0.23970637
TEST_64321,0.20759717
TEST_64322,0.11690082
TEST_64323,0.34067616
TEST_64324,0.18910457
TEST_64325,0.35420892
TEST_64326,0.22493315
TEST_64327,0.53836936
TEST_64328,0.5723626
TEST_64329,0.17687482
TEST_64330,0.37868837
TEST_64331,0.42222467
TEST_64332,0.31283966
TEST_64333,0.29600093
TEST_64334,0.31373385
TEST_64335,0.00053075684
TEST_64336,0.20640326
TEST_64337,0.36915532
TEST_64338,0.0714467
TEST_64339,0.048094064
TEST_64340,0.12133287
TEST_64341,0.00015095799
TEST_64342,0.3167386
TEST_64343,0.3616167
TEST_64344,0.055805627
TEST_64345,0.00052314
TEST_64346,0.44547632
TEST_64347,0.61122036
TEST_64348,0.43922043
TEST_64349,0.2405216
TEST_64350,0.038128562
TEST_64351,0.2444077
TEST_64352,0.38911632
TEST_64353,0.2690797
TEST_64354,0.3183774
TEST_64355,0.44765103
TEST_64356,0.44506833
TEST_64357,0.00035734993
TEST_64358,0.15485218
TEST_64359,0.406791
TEST_64360,0.33830637
TEST_64361,0.17349689
TEST_64362,0.3024499
TEST_64363,0.1321492
TEST_64364,0.40300226
TEST_64365,0.437947
TEST_64366,0.43115357
TEST_64367,0.106336154
TEST_64368,0.3237302
TEST_64369,0.0117685
TEST_64370,0.38931212
TEST_64371,0.075198
TEST_64372,0.3113214
TEST_64373,0.3423516
TEST_64374,0.27414435
TEST_64375,0.27398
TEST_64376,0.17905031
TEST_64377,0.47519082
TEST_64378,0.22543617
TEST_64379,0.2954613
TEST_64380,0.4739739
TEST_64381,0.23384678
TEST_64382,0.0004404706
TEST_64383,0.37963852
TEST_64384,0.16569099
TEST_64385,0.1682509
TEST_64386,0.42955035
TEST_64387,0.0013037197
TEST_64388,0.43010846
TEST_64389,0.32017234
TEST_64390,0.5553731
TEST_64391,0.16312674
TEST_64392,0.1984103
TEST_64393,0.56289333
TEST_64394,0.24009098
TEST_64395,0.11786812
TEST_64396,0.48907223
TEST_64397,0.48616996
TEST_64398,0.38263565
TEST_64399,0.40463015
TEST_64400,0.110231146
TEST_64401,0.0015138598
TEST_64402,0.042823642
TEST_64403,0.5279614
TEST_64404,0.46209782
TEST_64405,0.13951352
TEST_64406,0.6062538
TEST_64407,0.4943714
TEST_64408,0.42588598
TEST_64409,0.42510143
TEST_64410,0.14407063
TEST_64411,0.3400428
TEST_64412,0.0016796243
TEST_64413,0.48607925
TEST_64414,0.4170269
TEST_64415,0.37625858
TEST_64416,0.5594147
TEST_64417,0.18225108
TEST_64418,0.43623406
TEST_64419,0.336689
TEST_64420,0.2120738
TEST_64421,0.10060361
TEST_64422,0.25847948
TEST_64423,0.4030963
TEST_64424,0.46089306
TEST_64425,0.04530809
TEST_64426,0.24299817
TEST_64427,0.045086194
TEST_64428,0.119355336
TEST_64429,0.00056008477
TEST_64430,0.19127691
TEST_64431,0.39972895
TEST_64432,0.18281816
TEST_64433,0.33413658
TEST_64434,0.00064658275
TEST_64435,0.39393204
TEST_64436,0.39163288
TEST_64437,0.6226547
TEST_64438,0.29546937
TEST_64439,0.1019733
TEST_64440,0.3017818
TEST_64441,0.00045431874
TEST_64442,0.12799557
TEST_64443,0.056357365
TEST_64444,0.47930998
TEST_64445,0.0005411583
TEST_64446,0.19523415
TEST_64447,0.4617523
TEST_64448,0.30695164
TEST_64449,0.14141288
TEST_64450,0.40838876
TEST_64451,0.45157087
TEST_64452,0.14005917
TEST_64453,0.16413267
TEST_64454,0.5822246
TEST_64455,0.34796688
TEST_64456,0.35983908
TEST_64457,0.13738042
TEST_64458,0.00019388695
TEST_64459,0.5511643
TEST_64460,0.33449566
TEST_64461,0.036461312
TEST_64462,0.10213289
TEST_64463,0.21684074
TEST_64464,0.12573002
TEST_64465,0.13595408
TEST_64466,0.023518585
TEST_64467,0.0003820941
TEST_64468,0.0017683861
TEST_64469,0.20208344
TEST_64470,0.000788781
TEST_64471,0.33299282
TEST_64472,0.40474948
TEST_64473,0.37452272
TEST_64474,0.304037
TEST_64475,0.48726693
TEST_64476,0.08667709
TEST_64477,0.30326957
TEST_64478,0.4171788
TEST_64479,0.012958147
TEST_64480,0.47565424
TEST_64481,0.3354262
TEST_64482,0.4157842
TEST_64483,0.2944305
TEST_64484,0.5330439
TEST_64485,0.0005378979
TEST_64486,0.09710724
TEST_64487,0.3811994
TEST_64488,0.42116052
TEST_64489,0.4166068
TEST_64490,0.2691538
TEST_64491,0.188236
TEST_64492,0.24561347
TEST_64493,0.39604455
TEST_64494,0.4794109
TEST_64495,0.0009315557
TEST_64496,0.47003293
TEST_64497,0.26816142
TEST_64498,0.2770933
TEST_64499,0.11831535
TEST_64500,0.00033558902
TEST_64501,0.3753868
TEST_64502,0.19734348
TEST_64503,0.00023940983
TEST_64504,0.3221913
TEST_64505,0.41019976
TEST_64506,0.45092353
TEST_64507,0.35969523
TEST_64508,0.40824276
TEST_64509,0.12823644
TEST_64510,0.3039791
TEST_64511,0.382908
TEST_64512,0.33263496
TEST_64513,0.4116241
TEST_64514,0.45336562
TEST_64515,0.02323232
TEST_64516,0.23371388
TEST_64517,0.49000126
TEST_64518,0.25878426
TEST_64519,0.14174506
TEST_64520,0.12175436
TEST_64521,0.35100734
TEST_64522,0.5115876
TEST_64523,0.25911814
TEST_64524,0.49577013
TEST_64525,0.29131898
TEST_64526,0.3745999
TEST_64527,0.34658843
TEST_64528,0.16218418
TEST_64529,0.11819211
TEST_64530,0.17163832
TEST_64531,0.18451247
TEST_64532,0.34970218
TEST_64533,0.042069275
TEST_64534,0.46302938
TEST_64535,0.36060673
TEST_64536,0.35253876
TEST_64537,0.10516388
TEST_64538,0.0004745466
TEST_64539,0.14286567
TEST_64540,0.15568645
TEST_64541,0.18915102
TEST_64542,0.00019446219
TEST_64543,0.3430639
TEST_64544,0.4379005
TEST_64545,0.40921003
TEST_64546,0.36925596
TEST_64547,0.41821507
TEST_64548,0.516594
TEST_64549,0.3504888
TEST_64550,0.2769498
TEST_64551,0.0023834829
TEST_64552,0.28802866
TEST_64553,0.12625678
TEST_64554,0.59404653
TEST_64555,0.37689742
TEST_64556,0.19672342
TEST_64557,0.24802135
TEST_64558,0.0004726969
TEST_64559,0.36339125
TEST_64560,0.52676845
TEST_64561,0.0004751776
TEST_64562,0.3041422
TEST_64563,0.54255605
TEST_64564,0.25170544
TEST_64565,0.31059733
TEST_64566,0.00044428295
TEST_64567,0.6130271
TEST_64568,0.22525981
TEST_64569,0.08883905
TEST_64570,0.33566886
TEST_64571,0.41771945
TEST_64572,0.72074705
TEST_64573,0.14669093
TEST_64574,0.19053163
TEST_64575,0.28704092
TEST_64576,0.58721083
TEST_64577,0.23224466
TEST_64578,0.21030766
TEST_64579,0.53600377
TEST_64580,0.2207453
TEST_64581,0.21872857
TEST_64582,0.23774031
TEST_64583,0.20551567
TEST_64584,0.3521896
TEST_64585,0.0011367936
TEST_64586,0.15882961
TEST_64587,0.24985863
TEST_64588,0.59364176
TEST_64589,0.46391386
TEST_64590,0.34549826
TEST_64591,0.36644047
TEST_64592,0.30484727
TEST_64593,0.4184606
TEST_64594,0.22373134
TEST_64595,0.51654243
TEST_64596,0.4047794
TEST_64597,0.029415438
TEST_64598,0.00037833772
TEST_64599,0.424011
TEST_64600,0.0016874751
TEST_64601,0.00088885834
TEST_64602,0.0007529477
TEST_64603,0.0013489382
TEST_64604,0.00080033985
TEST_64605,0.20637181
TEST_64606,0.000340711
TEST_64607,0.3413994
TEST_64608,0.31895524
TEST_64609,0.17987037
TEST_64610,0.067268245
TEST_64611,0.53662705
TEST_64612,0.28480104
TEST_64613,0.37527293
TEST_64614,0.0014852915
TEST_64615,0.0003326008
TEST_64616,0.00025297253
TEST_64617,0.20323272
TEST_64618,0.30142546
TEST_64619,0.15832096
TEST_64620,0.32247192
TEST_64621,0.50560725
TEST_64622,0.11547413
TEST_64623,0.47825968
TEST_64624,0.46340984
TEST_64625,0.2816568
TEST_64626,0.4783162
TEST_64627,0.5959486
TEST_64628,0.26724255
TEST_64629,0.3257068
TEST_64630,0.34409884
TEST_64631,0.50156873
TEST_64632,0.39827612
TEST_64633,0.3917193
TEST_64634,0.43327662
TEST_64635,0.42496067
TEST_64636,0.21780875
TEST_64637,0.17288437
TEST_64638,0.22346933
TEST_64639,0.24034175
TEST_64640,0.00062405056
TEST_64641,0.0008746335
TEST_64642,0.15646087
TEST_64643,0.10086044
TEST_64644,0.45993495
TEST_64645,0.40606987
TEST_64646,0.35405996
TEST_64647,0.31621975
TEST_64648,0.00051574106
TEST_64649,0.23686376
TEST_64650,0.10883784
TEST_64651,0.62440586
TEST_64652,0.34127605
TEST_64653,0.0008195536
TEST_64654,0.20106891
TEST_64655,0.00030367757
TEST_64656,0.17413501
TEST_64657,0.5170199
TEST_64658,0.41246745
TEST_64659,0.25521734
TEST_64660,0.53590995
TEST_64661,0.37308675
TEST_64662,0.004448914
TEST_64663,0.30238423
TEST_64664,0.5406824
TEST_64665,0.00063606363
TEST_64666,0.07270858
TEST_64667,0.11851002
TEST_64668,0.037944168
TEST_64669,0.19420825
TEST_64670,0.3575045
TEST_64671,0.48589772
TEST_64672,0.66451293
TEST_64673,0.5102202
TEST_64674,0.027889635
TEST_64675,0.17034288
TEST_64676,0.33429348
TEST_64677,0.48489332
TEST_64678,0.31488264
TEST_64679,0.3657551
TEST_64680,0.5340439
TEST_64681,0.2374465
TEST_64682,0.4642271
TEST_64683,0.22670516
TEST_64684,0.10916973
TEST_64685,0.25339565
TEST_64686,0.4155262
TEST_64687,0.2061868
TEST_64688,0.00041486407
TEST_64689,0.24754813
TEST_64690,0.41878292
TEST_64691,0.0013303105
TEST_64692,0.3041281
TEST_64693,0.45264217
TEST_64694,0.51249605
TEST_64695,0.49555147
TEST_64696,0.00045801263
TEST_64697,0.11041632
TEST_64698,0.14809977
TEST_64699,0.3642692
TEST_64700,0.19511993
TEST_64701,0.20264469
TEST_64702,0.00036745484
TEST_64703,0.022523578
TEST_64704,0.3675354
TEST_64705,0.00041081096
TEST_64706,0.40006402
TEST_64707,0.07840347
TEST_64708,0.41664678
TEST_64709,0.5423164
TEST_64710,0.21357493
TEST_64711,0.37324634
TEST_64712,0.37644407
TEST_64713,0.5366661
TEST_64714,0.45868272
TEST_64715,0.0008239131
TEST_64716,0.00029459008
TEST_64717,0.0014245395
TEST_64718,0.00047283818
TEST_64719,0.4405175
TEST_64720,0.22423287
TEST_64721,0.04191615
TEST_64722,0.17371379
TEST_64723,0.16666766
TEST_64724,0.5633305
TEST_64725,0.4919533
TEST_64726,0.0009036004
TEST_64727,0.29830834
TEST_64728,0.1013684
TEST_64729,0.29149267
TEST_64730,0.13992715
TEST_64731,0.09480925
TEST_64732,0.39234853
TEST_64733,0.18968117
TEST_64734,0.03191233
TEST_64735,0.3457113
TEST_64736,0.45681655
TEST_64737,0.4112082
TEST_64738,0.017843105
TEST_64739,0.50722355
TEST_64740,0.29049027
TEST_64741,0.3635116
TEST_64742,0.3109789
TEST_64743,0.00058482937
TEST_64744,0.12471216
TEST_64745,0.00081820565
TEST_64746,0.47012392
TEST_64747,0.2390278
TEST_64748,0.21810114
TEST_64749,0.14399476
TEST_64750,0.4677003
TEST_64751,0.0012802253
TEST_64752,0.0002827424
TEST_64753,0.0005116445
TEST_64754,0.47478437
TEST_64755,0.19619687
TEST_64756,0.0011699816
TEST_64757,0.15323777
TEST_64758,0.3573514
TEST_64759,0.0005053737
TEST_64760,0.51018757
TEST_64761,0.3956353
TEST_64762,0.13433208
TEST_64763,0.23152995
TEST_64764,0.00053009886
TEST_64765,0.42169288
TEST_64766,0.36079648
TEST_64767,0.0005177606
TEST_64768,0.2832528
TEST_64769,0.49006012
TEST_64770,0.4845962
TEST_64771,0.1343613
TEST_64772,0.3328982
TEST_64773,0.027130522
TEST_64774,0.50210875
TEST_64775,0.28764263
TEST_64776,0.00031851808
TEST_64777,0.43607068
TEST_64778,0.25495544
TEST_64779,0.4294667
TEST_64780,0.15157454
TEST_64781,0.3887872
TEST_64782,0.2184549
TEST_64783,0.24641308
TEST_64784,0.45394325
TEST_64785,0.22816056
TEST_64786,0.38183236
TEST_64787,0.0010319159
TEST_64788,0.3656117
TEST_64789,0.53311604
TEST_64790,0.65566266
TEST_64791,0.30222014
TEST_64792,0.5015919
TEST_64793,0.10275009
TEST_64794,0.16029735
TEST_64795,0.37841082
TEST_64796,0.28823608
TEST_64797,0.025229316
TEST_64798,0.23530705
TEST_64799,0.55176646
TEST_64800,0.040657554
TEST_64801,0.00064694893
TEST_64802,0.3644591
